id,name,category,description,calories,protein,carbs,fat,fiber,vitamins,minerals,source,frida_id,is_active
"frida-1020","Margarine, 80 % fat, table use, soft, vegetable fat","grøntsager","Margarine, 80 % fat, table use, soft, vegetable fat fra Frida DTU database",727,0.8,,79.8,,"{'A':840,'D':0,'E':32.5,'B1':0.01,'B2':0.025,'B3':0.02,'Folate':2,'C':0}","{'sodium':550,'potassium':38,'calcium':10,'magnesium':2,'iron':0.09,'zinc':0.05,'selenium':0,'phosphor':23}","frida_dtu","1020",true
"frida-1021","Pork, ham, smoked, boiled","kød","Pork, ham, smoked, boiled fra Frida DTU database",199.2,18.3,,14,,"{'A':0,'D':0.1,'E':0.1,'B1':0.75,'B2':0.23,'B3':3.8,'Folate':2,'C':0}","{'sodium':2040,'potassium':261,'calcium':7,'magnesium':25,'iron':2,'zinc':1.8,'selenium':6,'phosphor':188}","frida_dtu","1021",true
"frida-1022","Chocolate, bitter","andre","Chocolate, bitter fra Frida DTU database",549.2,4.34,59.6,31.77,0.9,"{'A':6.17,'D':0,'E':0,'B1':0.075,'B2':0.145,'B3':0.6,'Folate':4,'C':0}","{'sodium':13,'potassium':417,'calcium':64,'magnesium':121,'iron':2.76,'zinc':2.2,'selenium':4.5,'phosphor':140}","frida_dtu","1022",true
"frida-1023","Soup, tomato, ready to eat","grøntsager","Soup, tomato, ready to eat fra Frida DTU database",72.05,1.64,9,1.53,0.4,"{'A':56,'D':0,'B1':0.07,'B2':0.04,'B3':1.1,'Folate':12,'C':53}","{'sodium':695,'potassium':210,'calcium':11,'magnesium':6,'iron':1.4,'zinc':0.19,'selenium':1.5,'phosphor':27}","frida_dtu","1023",true
"frida-1024","Herring, pickled, spiced, canned","andre","Herring, pickled, spiced, canned fra Frida DTU database",229.2,12.4,11,15.2,,"{'A':17,'D':13,'E':1.6,'B1':0.03,'B2':0.17,'B3':2.31,'Folate':1.8,'C':0}","{'sodium':1180,'potassium':44,'calcium':30,'magnesium':6,'iron':0.92,'zinc':0.64,'selenium':19,'phosphor':52}","frida_dtu","1024",true
"frida-1025","Pork, minced and bound with flour and egg, boiled, frozen","kød","Pork, minced and bound with flour and egg, boiled, frozen fra Frida DTU database",218.3,15.8,3.9,15.5,,"{'B1':0.06,'B2':0.1,'B3':2.5}","{'sodium':247,'calcium':35,'iron':1.25}","frida_dtu","1025",true
"frida-1026","Herring, smoked","andre","Herring, smoked fra Frida DTU database",216.15,20.48,,14.92,,"{'A':15.9,'D':0,'E':1.1,'B1':0,'B2':0.26,'B3':5,'Folate':10,'C':0}","{'sodium':614,'potassium':290,'calcium':43,'magnesium':30,'iron':1,'zinc':1,'selenium':31.5,'phosphor':220}","frida_dtu","1026",true
"frida-1029","Pork, ham, silverside (M. Biceps Femoris), 5 mm rind, raw","kød","Pork, ham, silverside (M. Biceps Femoris), 5 mm rind, raw fra Frida DTU database",222.2,19.2,,13.8,,"{'A':0,'D':0.1,'E':0.1,'B1':1,'B2':0.21,'B3':3.3,'Folate':1.5,'C':0}","{'sodium':66,'potassium':280,'calcium':6,'magnesium':18,'iron':0.66,'zinc':3.6,'selenium':6.9,'phosphor':175}","frida_dtu","1029",true
"frida-1031","Salmon, Atlantic, wild, gravad","fisk","Salmon, Atlantic, wild, gravad fra Frida DTU database",178.4,21.2,2.8,9.2,,"{'A':30,'D':30,'E':1.3,'B1':0.2,'B2':0.15,'B3':7,'C':0}","{'sodium':1930,'potassium':295,'calcium':26,'iron':0.38,'phosphor':210}","frida_dtu","1031",true
"frida-1032","Margarine, 80 % fat, table use, vegetable fat","grøntsager","Margarine, 80 % fat, table use, vegetable fat fra Frida DTU database",731,0.8,,80.6,,"{'A':840,'D':0,'E':32.5,'B1':0.01,'B2':0.025,'B3':0.02,'Folate':2,'C':0}","{'sodium':550,'potassium':38,'calcium':10,'magnesium':2,'iron':0.09,'zinc':0.05,'selenium':0,'phosphor':23}","frida_dtu","1032",true
"frida-1034","Anchovy, pickled, canned","andre","Anchovy, pickled, canned fra Frida DTU database",214.6,13.4,10,13,,"{'A':390,'D':14,'E':0.9,'B1':0,'B2':0.12,'B3':1.1,'Folate':13,'C':0}","{'sodium':3,'potassium':165,'calcium':145,'magnesium':18,'iron':1.8,'zinc':3.4,'selenium':20,'phosphor':210}","frida_dtu","1034",true
"frida-1035","Sprat, pickled, canned","andre","Sprat, pickled, canned fra Frida DTU database",215,13.4,,13,,"{'A':390,'D':14,'E':2.31,'B1':0.006,'B2':0.12,'B3':1.1,'Folate':13,'C':0}","{'sodium':3606,'potassium':165,'calcium':145,'magnesium':18,'iron':1.8,'zinc':3.4,'selenium':20,'phosphor':210}","frida_dtu","1035",true
"frida-1036","Margarine, 80 % fat, for frying/baking, animal and vegetable fat","grøntsager","Margarine, 80 % fat, for frying/baking, animal and vegetable fat fra Frida DTU database",737.1,,81.9,,"{'A':840,'D':0,'E':8.5,'B1':0.007,'B2':0.025,'B3':0,'Folate':2,'C':0}","{'sodium':592,'potassium':52,'calcium':10,'magnesium':2,'iron':0.06,'zinc':0.05,'selenium':0,'phosphor':10}","frida_dtu","1036",true
"frida-1037","Chicken, hen, flesh and skin, raw","kød","Chicken, hen, flesh and skin, raw fra Frida DTU database",213.65,17.14,,15.85,,"{'A':38,'E':0.3,'B1':0.058,'B2':0.115,'B3':6.57,'Folate':3,'C':0}","{'sodium':51,'potassium':187,'calcium':10,'magnesium':17,'iron':1.01,'zinc':1.35,'selenium':8,'phosphor':166}","frida_dtu","1037",true
"frida-1038","Margarine, 80 % fat, table use, animal and vegetable fat","grøntsager","Margarine, 80 % fat, table use, animal and vegetable fat fra Frida DTU database",738.9,,82.1,,"{'A':840,'D':0,'E':17.2,'B1':0.007,'B2':0.025,'B3':0,'Folate':2,'C':0}","{'sodium':454,'potassium':29,'calcium':10,'iron':0.06,'zinc':0.05,'selenium':0,'phosphor':15}","frida_dtu","1038",true
"frida-1040","Beef, brisket, anterior part, raw","kød","Beef, brisket, anterior part, raw fra Frida DTU database",167,19,,10.22,,"{'A':0,'D':0.02,'E':0.22,'B1':0.033,'B2':0.199,'B3':5.17,'Folate':4,'C':0}","{'sodium':53,'potassium':318,'calcium':4,'magnesium':20,'iron':1.6,'zinc':3.3,'selenium':7.47,'phosphor':170}","frida_dtu","1040",true
"frida-1041","Poularde, flesh and skin, raw","andre","Poularde, flesh and skin, raw fra Frida DTU database",189.84,19,,11,,"{'A':38,'D':1.5,'B1':0.06,'B2':0,'B3':7,'Folate':6,'C':1.6}","{'sodium':39,'potassium':101,'calcium':11,'magnesium':8,'iron':0.9,'zinc':1.31,'phosphor':147}","frida_dtu","1041",true
"frida-1042","Beef, shoulder, dorsal part, raw","kød","Beef, shoulder, dorsal part, raw fra Frida DTU database",204.6,19.2,,14,,"{'A':15,'D':1,'E':0.45,'B1':0,'B2':0.17,'B3':5.7,'Folate':4,'C':0}","{'sodium':69,'potassium':309,'calcium':5,'magnesium':21,'iron':2,'zinc':4.6,'selenium':6.5,'phosphor':170}","frida_dtu","1042",true
"frida-1043","Pork, ham sausage","kød","Pork, ham sausage fra Frida DTU database",222.4,15.1,3.8,16.8,,"{'A':0,'C':0}","{'sodium':821,'potassium':278,'iron':1,'zinc':1.7}","frida_dtu","1043",true
"frida-1044","Margarine, (more than 50 % fat), average","fedtstoffer","Margarine, (more than 50 % fat), average fra Frida DTU database",741.6,,0.6,82.4,,"{'A':840,'D':0,'E':17.2,'B1':0.007,'B2':0.025,'B3':0,'Folate':2,'C':0}","{'sodium':454,'potassium':29,'calcium':10,'magnesium':2,'iron':0,'zinc':0.05,'phosphor':15}","frida_dtu","1044",true
"frida-1045","Cream pastry, with jam, marzipan-covered","mejeriprodukter","Cream pastry, with jam, marzipan-covered fra Frida DTU database",359.2,3.1,36.55,22,1.2,"{'A':107.33,'D':0.8,'E':1,'B1':0.1,'B2':0.2,'B3':1.6,'Folate':18,'C':1.1}","{'sodium':96,'potassium':110,'calcium':52,'magnesium':30,'iron':0.9,'zinc':1,'selenium':4,'phosphor':108}","frida_dtu","1045",true
"frida-1046","Salad dressing, Italian","andre","Salad dressing, Italian fra Frida DTU database",298.57,0.38,10.78,28.37,,"{'A':3.5,'D':0,'E':5,'B1':0.013,'B2':0.021,'B3':0,'Folate':0,'C':0}","{'sodium':1654,'potassium':48,'calcium':7,'magnesium':3,'iron':0.63,'zinc':0.13,'selenium':2,'phosphor':9}","frida_dtu","1046",true
"frida-1047","Rolls, wheat with coarse meal, high fat seeds, industrially produced","fedtstoffer","Rolls, wheat with coarse meal, high fat seeds, industrially produced fra Frida DTU database",279.6,9.02,45.34,5.55,4.38,"{'A':0,'D':0,'E':0.5,'B1':0.222,'B2':0.076,'B3':1.72,'Folate':38,'C':0}","{'sodium':380,'potassium':186,'calcium':45,'magnesium':39,'iron':1.31,'zinc':1.01,'selenium':6.86,'phosphor':135}","frida_dtu","1047",true
"frida-1048","Milk, skimmed, organic","mejeriprodukter","Milk, skimmed, organic fra Frida DTU database",35.32,4,4.76,0.3,,"{'A':3.17,'D':0.01,'E':0.01,'B1':0.04,'B2':0.17,'B3':0.09,'Folate':4,'C':1.3}","{'sodium':44,'potassium':158,'calcium':124,'magnesium':12,'iron':0.03,'zinc':0.41,'selenium':1.4,'phosphor':97}","frida_dtu","1048",true
"frida-1049","Milk, skimmed","mejeriprodukter","Milk, skimmed fra Frida DTU database",35.32,3.5,4.76,0.3,,"{'A':3.17,'D':0.01,'E':0.01,'B1':0.04,'B2':0.17,'B3':0.09,'Folate':4,'C':1.3}","{'sodium':44,'potassium':158,'calcium':124,'magnesium':12,'iron':0.03,'zinc':0.41,'selenium':1.66,'phosphor':97}","frida_dtu","1049",true
"frida-1051","Bamboo shoots, raw","andre","Bamboo shoots, raw fra Frida DTU database",41,4,6,,0.7,"{'A':1.33,'D':0,'B1':0.04,'B2':0.12,'B3':0.5,'C':11}","{'sodium':0,'potassium':500,'calcium':18,'iron':0.3,'phosphor':50}","frida_dtu","1051",true
"frida-1052","Butter, salt added","mejeriprodukter","Butter, salt added fra Frida DTU database",740.9,0.65,0.57,81.51,,"{'A':779.42,'D':0.06,'E':1.78,'B1':0.007,'B2':0.035,'B3':0.1,'Folate':0,'C':0}","{'sodium':372,'potassium':29,'calcium':17,'magnesium':2,'iron':0.01,'zinc':0.04,'selenium':1.56,'phosphor':22}","frida_dtu","1052",true
"frida-1053","Beef, meat, approx. 15 % fat, raw","kød","Beef, meat, approx. 15 % fat, raw fra Frida DTU database",242.24,19.7,,14.2,,"{'A':15,'D':0.7,'E':0.35,'B1':0.054,'B2':0.196,'B3':5.6,'Folate':4,'C':1}","{'sodium':69,'potassium':309,'calcium':5,'magnesium':22,'iron':2.2,'zinc':4.6,'selenium':6.5,'phosphor':170}","frida_dtu","1053",true
"frida-1054","Herring, pickled, in madeira sauce, canned","andre","Herring, pickled, in madeira sauce, canned fra Frida DTU database",232,14,8,16,,"{'A':50,'D':11.02,'E':0.6,'B1':0,'B2':0.2,'B3':5.3,'Folate':1.8,'C':0}","{'sodium':1180,'potassium':290,'calcium':150,'magnesium':15,'iron':2,'zinc':0.39,'selenium':13.63,'phosphor':250}","frida_dtu","1054",true
"frida-1055","Passion fruit, raw","frugt","Passion fruit, raw fra Frida DTU database",104,2.78,7.25,1.79,7.95,"{'A':105.25,'D':0,'E':2,'B1':0,'B2':0.13,'B3':1.5,'Folate':10,'C':39.5}","{'sodium':3,'potassium':226,'calcium':6,'magnesium':31,'iron':0.74,'zinc':0.75,'selenium':1,'phosphor':69}","frida_dtu","1055",true
"frida-1056","Pork sausage, bierwurst","kød","Pork sausage, bierwurst fra Frida DTU database",228.4,14.6,3.8,17.2,0.2,"{'A':0,'C':0}","{'sodium':3583,'potassium':287,'iron':2.86,'zinc':5.5}","frida_dtu","1056",true
"frida-1057","Jam, fruit, average values","frugt","Jam, fruit, average values fra Frida DTU database",267.2,0.6,65.7,,1,"{'A':0,'D':0,'E':0,'B1':0,'B2':0,'B3':0,'Folate':0,'C':10}","{'sodium':16,'potassium':110,'calcium':24,'magnesium':10,'iron':0.5,'zinc':0.1,'selenium':0.3,'phosphor':18}","frida_dtu","1057",true
"frida-1058","Pork, flank, raw","kød","Pork, flank, raw fra Frida DTU database",216.54,17.91,,16.1,,"{'A':0,'D':0.1,'E':0.1,'B1':0.43,'B2':0.15,'B3':2.8,'Folate':1.5,'C':0}","{'sodium':60,'potassium':200,'calcium':6,'magnesium':14,'iron':0.58,'zinc':3.6,'selenium':6.9,'phosphor':100}","frida_dtu","1058",true
"frida-1059","Swiss roll, raspberry stuffing","frugt","Swiss roll, raspberry stuffing fra Frida DTU database",378.6,3.6,56.9,14.87,1.4,"{'A':65,'D':0.47,'E':2.33,'B1':0.02,'B2':0.07,'B3':0.46,'Folate':13.6,'C':0}","{'sodium':184,'potassium':84,'calcium':45,'magnesium':4,'iron':0.39,'zinc':0.24,'selenium':2.39,'phosphor':113}","frida_dtu","1059",true
"frida-1060","Pork, ham, bayonne style, deboned","kød","Pork, ham, bayonne style, deboned fra Frida DTU database",192.8,20.8,,12,,"{'A':0,'D':0.1,'E':0.1,'B1':0.75,'B2':0.23,'B3':3.8,'Folate':1.5,'C':0}","{'sodium':1457,'potassium':231,'calcium':7,'magnesium':25,'iron':0.95,'zinc':1.9,'selenium':6.9,'phosphor':188}","frida_dtu","1060",true
"frida-1061","Sugar pea (Snow pea, Mangetout) raw","andre","Sugar pea (Snow pea, Mangetout) raw fra Frida DTU database",47.89,3.78,3.52,0.3,2.33,"{'A':50,'D':0,'B1':0.188,'Folate':60.25,'C':66.75}","{'sodium':2,'potassium':190,'calcium':45,'magnesium':27,'iron':1.13,'zinc':1,'phosphor':61}","frida_dtu","1061",true
"frida-1062","Swiss roll, unspecified","andre","Swiss roll, unspecified fra Frida DTU database",351.26,3.53,59.95,9.74,0.99,"{'D':0.94,'B1':0.04,'B2':0.07,'B3':0.4,'C':0}","{'sodium':194,'potassium':103,'calcium':42,'magnesium':12,'iron':1.38,'zinc':0.66,'selenium':2,'phosphor':110}","frida_dtu","1062",true
"frida-1063","Bread, roll, danish","kornprodukter","Bread, roll, danish fra Frida DTU database",293.52,9.65,51.52,3.55,3.53,"{'A':0,'D':0,'E':0.5,'B1':0.157,'B2':0.088,'B3':1.2,'Folate':8,'C':0}","{'sodium':435,'potassium':153,'calcium':67,'magnesium':26,'iron':1.32,'zinc':0.79,'selenium':3.1,'phosphor':116}","frida_dtu","1063",true
"frida-1064","Beef, top, end of rump, raw","kød","Beef, top, end of rump, raw fra Frida DTU database",271.15,16.97,,22.13,,"{'A':14,'D':0.6,'E':0.44,'B1':0.064,'B2':0.175,'B3':5.7,'Folate':4,'C':0}","{'sodium':62,'potassium':310,'calcium':5,'magnesium':21,'iron':2.1,'zinc':4.3,'selenium':6.5,'phosphor':170}","frida_dtu","1064",true
"frida-1065","Liquorice, average values","kornprodukter","Liquorice, average values fra Frida DTU database",358.64,3.8,83.3,1.2,,"{'A':0,'D':0,'E':0,'B1':0.04,'B2':0.11,'B3':0.2,'Folate':0,'C':0}","{'sodium':154,'potassium':217,'calcium':74,'magnesium':38,'iron':4,'zinc':0.1,'selenium':0.5}","frida_dtu","1065",true
"frida-1066","Milk, skimmed, 0.5 % fat","mejeriprodukter","Milk, skimmed, 0.5 % fat fra Frida DTU database",37.21,3.5,4.75,0.5,,"{'A':4.57,'D':0.08,'E':0.01,'B1':0.041,'B2':0.171,'B3':0.09,'Folate':3.38,'C':1.3}","{'sodium':44,'potassium':157,'calcium':124,'magnesium':12,'iron':0.03,'zinc':0.41,'selenium':1.64,'phosphor':97}","frida_dtu","1066",true
"frida-1067","Beef, mince, 15-20% fat, raw","kød","Beef, mince, 15-20% fat, raw fra Frida DTU database",217.22,17.79,,16.23,,"{'A':12.37,'D':0.6,'E':0.4,'B1':0.043,'B2':0.15,'B3':3.74,'Folate':9.21}","{'sodium':65,'potassium':277,'calcium':8,'magnesium':18,'iron':1.97,'zinc':3.91,'selenium':8.9,'phosphor':162}","frida_dtu","1067",true
"frida-1068","Milk, buttermilk with lemon","mejeriprodukter","Milk, buttermilk with lemon fra Frida DTU database",50.41,3.3,7.52,0.5,,"{'A':4,'D':0.01,'E':0,'B1':0.035,'B2':0.175,'B3':0,'Folate':2.9,'C':0.4}","{'sodium':41,'potassium':147,'calcium':114,'magnesium':11,'iron':0.04,'zinc':0.41,'selenium':1.3,'phosphor':89}","frida_dtu","1068",true
"frida-1069","Beef, T-bone steak, raw","kød","Beef, T-bone steak, raw fra Frida DTU database",210.8,20.3,,14.4,,"{'A':15,'D':0.6,'E':0.46,'B1':0.056,'B2':0.2,'B3':5.7,'Folate':4,'C':0}","{'sodium':62,'potassium':310,'calcium':5,'magnesium':21,'iron':1.9,'zinc':4.3,'selenium':6.5,'phosphor':170}","frida_dtu","1069",true
"frida-1070","Veal and pork, mince, 15-20% fat, raw","kød","Veal and pork, mince, 15-20% fat, raw fra Frida DTU database",217.55,17.59,,16.35,,"{'A':8.95,'D':1,'E':0.5,'B1':0.406,'B2':0.178,'B3':4.71,'Folate':8}","{'sodium':64,'potassium':293,'calcium':8,'magnesium':18,'iron':1.2,'zinc':2.78,'selenium':5.63,'phosphor':170}","frida_dtu","1070",true
"frida-1071","Cream pastry, shortbread with chocolate glaze","mejeriprodukter","Cream pastry, shortbread with chocolate glaze fra Frida DTU database",369.57,3.6,38.78,22.03,0.9,"{'A':155.83,'D':0.5,'E':1.34,'B1':0,'B2':0.1,'B3':0.9,'Folate':7.1,'C':0.1}","{'sodium':130,'potassium':96,'calcium':38,'magnesium':12,'iron':0.58,'zinc':0.32,'selenium':3.6,'phosphor':65}","frida_dtu","1071",true
"frida-1074","Pork sausage, jagdwurst","kød","Pork sausage, jagdwurst fra Frida DTU database",237,13.1,1,20,,"{'A':0,'D':0.6,'E':0.2,'B1':0.2,'B2':0.1,'B3':2.8,'Folate':2.7,'C':0}","{'sodium':1115,'potassium':208,'calcium':7,'magnesium':20,'iron':0.6,'zinc':2.6,'selenium':6.3,'phosphor':119}","frida_dtu","1074",true
"frida-1075","Coffee bean, roasted, ground","andre","Coffee bean, roasted, ground fra Frida DTU database",399.4,11.67,28.5,15.4,19.8,"{'A':1,'D':0,'E':2.7,'B1':0,'B2':0,'B3':15,'Folate':22,'C':0}","{'sodium':74,'potassium':2020,'calcium':120,'magnesium':240,'iron':4.1,'zinc':0.79,'selenium':10,'phosphor':160}","frida_dtu","1075",true
"frida-1076","Pork, mince, 15-20% fat, raw","kød","Pork, mince, 15-20% fat, raw fra Frida DTU database",223.62,17.12,,17.24,,"{'A':8.95,'D':0.1,'E':0.58,'B1':0.642,'B2':0.191,'B3':5.06,'Folate':5.53}","{'sodium':61,'potassium':301,'calcium':7,'magnesium':19,'iron':0.92,'zinc':2.24,'selenium':6.9,'phosphor':180}","frida_dtu","1076",true
"frida-1077","Pork, thin belly, lean, approx. 2 mm rind, raw","kød","Pork, thin belly, lean, approx. 2 mm rind, raw fra Frida DTU database",228,17.43,,18,,"{'A':8.95,'D':0.1,'E':0.1,'B1':0.48,'B2':0.175,'B3':2.8,'Folate':1.5,'C':0}","{'sodium':60,'potassium':200,'calcium':6,'magnesium':14,'iron':0.6,'zinc':3.6,'selenium':6.9,'phosphor':115}","frida_dtu","1077",true
"frida-1078","Herring, pickled, in curry sauce, canned","andre","Herring, pickled, in curry sauce, canned fra Frida DTU database",278.8,7.7,14.3,22.4,,"{'A':3.3,'D':6.3,'Folate':1.8,'C':0}","{'sodium':900,'potassium':72,'calcium':19,'magnesium':7,'iron':0.86,'zinc':0.34,'selenium':8,'phosphor':51}","frida_dtu","1078",true
"frida-1079","Cocoa, instant, med milk, powder","mejeriprodukter","Cocoa, instant, med milk, powder fra Frida DTU database",381.6,5.5,73.6,3.4,0.5,"{'A':0,'D':0,'E':0.1,'B1':0.06,'B2':0.04,'B3':0.5,'Folate':9,'C':0}","{'sodium':270,'potassium':1470,'calcium':33,'magnesium':155,'iron':7,'zinc':1.9,'selenium':1.5,'phosphor':190}","frida_dtu","1079",true
"frida-1080","Plaice, fillet, battered, deepfried","andre","Plaice, fillet, battered, deepfried fra Frida DTU database",251,15.2,16.97,13.2,1.7,"{'A':0,'C':0}","{'sodium':308,'potassium':246,'zinc':1}","frida_dtu","1080",true
"frida-1081","Rice bran","kornprodukter","Rice bran fra Frida DTU database",397.81,13.35,28.7,20.85,21,"{'B1':2.753,'B2':0.284,'B3':33.99,'C':0}","{'sodium':5,'potassium':1485,'calcium':57,'iron':18.54,'phosphor':1677}","frida_dtu","1081",true
"frida-1082","Beef, sirloin, raw","kød","Beef, sirloin, raw fra Frida DTU database",211.99,19.95,,14.53,,"{'A':4.22,'D':0.1,'E':0.44,'B1':0.034,'B2':0.18,'B3':5.29,'Folate':4,'C':0}","{'sodium':46,'potassium':305,'calcium':7,'magnesium':19,'iron':1.52,'zinc':3,'selenium':9.32,'phosphor':168}","frida_dtu","1082",true
"frida-1083","Pastry, garland cake","andre","Pastry, garland cake fra Frida DTU database",443,9,57.7,19,2.1,"{'A':8.9,'D':0,'E':8.5,'B1':0.1,'B2':0.2,'B3':4.1,'Folate':43,'C':0}","{'sodium':61,'potassium':201,'calcium':43,'magnesium':100,'iron':1.4,'zinc':1.1,'selenium':1.3,'phosphor':171}","frida_dtu","1083",true
"frida-1084","Wheat germ, raw","andre","Wheat germ, raw fra Frida DTU database",379,27.9,41.8,9.6,12.3,"{'A':0,'D':0,'E':11,'B1':1.45,'B2':0.61,'B3':5.8,'Folate':190,'C':0}","{'sodium':6,'potassium':1046,'calcium':41,'magnesium':259,'iron':5,'zinc':17.8,'selenium':3,'phosphor':1000}","frida_dtu","1084",true
"frida-1087","Haddock, breaded, fried","kornprodukter","Haddock, breaded, fried fra Frida DTU database",197.6,25,1.2,10,0.2,"{'A':10,'D':1.93,'E':2.71,'B1':0.04,'B2':0.11,'B3':4,'Folate':18.6,'C':2}","{'sodium':530,'potassium':300,'calcium':100,'magnesium':32,'iron':0.5,'zinc':0.53,'selenium':33.43,'phosphor':120}","frida_dtu","1087",true
"frida-1088","Tuna, in oil, canned","fisk","Tuna, in oil, canned fra Frida DTU database",201.85,24.53,,10.42,,"{'A':6,'D':2.1,'E':1.2,'B1':0.025,'B2':0.1,'B3':12.4,'Folate':7,'C':0}","{'sodium':580,'potassium':288,'calcium':10,'magnesium':32,'iron':1.38,'zinc':1,'selenium':68,'phosphor':211}","frida_dtu","1088",true
"frida-1089","Black salsify, raw","andre","Black salsify, raw fra Frida DTU database",75.4,3.3,11,,7,"{'A':3.33,'D':0,'E':0.8,'B1':0.15,'B2':0.05,'B3':0.3,'Folate':31,'C':3}","{'sodium':5,'potassium':387,'calcium':24,'magnesium':32,'iron':0.7,'zinc':0.2,'selenium':0.1,'phosphor':94}","frida_dtu","1089",true
"frida-1090","Mutton, shoulder, raw","andre","Mutton, shoulder, raw fra Frida DTU database",227.8,19,,17,,"{'A':45,'D':0.4,'E':0.43,'B1':0.17,'B2':0.27,'B3':5.4,'Folate':1,'C':1}","{'sodium':84,'potassium':301,'calcium':8,'magnesium':16,'iron':1.8,'zinc':3.5,'selenium':0.4,'phosphor':130}","frida_dtu","1090",true
"frida-1091","Chicken, flesh and skin, grilled","kød","Chicken, flesh and skin, grilled fra Frida DTU database",194,24.2,,10.8,,"{'A':47,'D':1.5,'E':0.5,'B1':0.06,'B2':0.17,'B3':8.5,'Folate':5,'C':0}","{'sodium':870,'potassium':280,'calcium':23,'magnesium':23,'iron':0.91,'zinc':1.94,'selenium':15,'phosphor':220}","frida_dtu","1091",true
"frida-1092","Chocolate, plain, couverture","andre","Chocolate, plain, couverture fra Frida DTU database",561.68,5.72,59.6,34.26,0.9,"{'A':6.17,'D':0,'E':0.45,'B1':0.07,'B2':0.07,'B3':0.6,'Folate':4,'C':0}","{'sodium':13,'potassium':417,'calcium':80,'magnesium':121,'iron':2.8,'zinc':2.2,'selenium':4.5,'phosphor':140}","frida_dtu","1092",true
"frida-1093","Frankfurt sausage, boiled, fast food","fedtstoffer","Frankfurt sausage, boiled, fast food fra Frida DTU database",260.52,13,4.33,20.35,,"{'A':0,'D':0.11,'E':0.1,'B1':0.342,'B2':0.101,'B3':1.8,'Folate':2,'C':0}","{'sodium':727,'potassium':121,'calcium':19,'magnesium':16,'iron':0.72,'zinc':1.88,'selenium':7.2,'phosphor':193}","frida_dtu","1093",true
"frida-1094","Cream pastry, puff pastry with jam","mejeriprodukter","Cream pastry, puff pastry with jam fra Frida DTU database",358.7,2.76,31.99,24.2,0.9,"{'A':167.5,'E':1.52}","{'sodium':170,'potassium':87,'calcium':41,'magnesium':10,'iron':0.5,'zinc':0.25}","frida_dtu","1094",true
"frida-1095","Dandelion, leaves, raw","andre","Dandelion, leaves, raw fra Frida DTU database",57.2,3,8.1,1,1.9,"{'A':1500,'D':0,'B1':0.19,'B2':0.14,'B3':0.8,'C':40}","{'sodium':76,'calcium':150,'iron':3.1}","frida_dtu","1095",true
"frida-1096","Cinnamon stick","andre","Cinnamon stick fra Frida DTU database",245.6,4,24.4,1.24,53.1,"{'A':18.67,'D':0,'E':2.32,'B1':0.022,'B2':0.041,'B3':1.33,'Folate':6,'C':3.8}","{'sodium':10,'potassium':431,'calcium':1002,'iron':8.32,'zinc':1.83,'selenium':3.1,'phosphor':64}","frida_dtu","1096",true
"frida-1098","Syrup, kitchen","andre","Syrup, kitchen fra Frida DTU database",307.6,0.3,76.7,,"{'A':0,'D':0,'E':0,'B1':0,'B2':0.01,'B3':0.1,'Folate':0,'C':0}","{'sodium':75,'potassium':220,'calcium':75,'magnesium':34,'iron':2.5,'zinc':0.13,'selenium':1,'phosphor':3}","frida_dtu","1098",true
"frida-1099","Pate, liver","andre","Pate, liver fra Frida DTU database",256.74,13,1.2,21.7,0.2,"{'A':8800,'D':0,'E':1.07,'B1':0.196,'B2':1.11,'B3':5.6,'Folate':252,'C':21.3}","{'sodium':944,'potassium':180,'calcium':11,'magnesium':14,'iron':6.08,'zinc':2.68,'selenium':21,'phosphor':163}","frida_dtu","1099",true
"frida-1100","Chanterelle, raw","andre","Chanterelle, raw fra Frida DTU database",27.39,1.39,0.73,1,,"{'A':50.08,'D':7.74,'E':0,'B1':0.034,'B2':0.276,'B3':4.05,'Folate':9.7,'C':0}","{'sodium':0,'potassium':501,'calcium':4,'magnesium':11,'iron':0.94,'zinc':0.95,'selenium':0.7,'phosphor':54}","frida_dtu","1100",true
"frida-1101","Pork sausage, saveloy type","kød","Pork sausage, saveloy type fra Frida DTU database",271.88,11.2,0.8,24.35,0.3,"{'A':0,'D':0.11,'E':0.34,'B1':0.314,'B2':0.13,'B3':2.6,'Folate':2,'C':75}","{'sodium':1065,'potassium':219,'calcium':27,'magnesium':17,'iron':0.69,'zinc':1.05,'selenium':6.04,'phosphor':228}","frida_dtu","1101",true
"frida-1102","Sapotes, raw","andre","Sapotes, raw fra Frida DTU database",143.68,2.12,31.15,0.6,2.6,"{'A':41.67,'D':0,'B1':0.01,'B2':0.02,'B3':1.8,'C':20}","{'sodium':10,'potassium':344,'calcium':39,'magnesium':30,'iron':1,'phosphor':28}","frida_dtu","1102",true
"frida-1103","Pork scratchings","kød","Pork scratchings fra Frida DTU database",579.52,54,,40.33,,"{'D':0,'B1':0,'B2':0.127,'B3':1.82,'Folate':23}","{'sodium':1,'potassium':146,'calcium':27,'magnesium':10,'iron':1,'zinc':0.59,'selenium':14,'phosphor':96}","frida_dtu","1103",true
"frida-1104","Pork sausage, malakoff","kød","Pork sausage, malakoff fra Frida DTU database",273.3,9.8,3.8,23.7,0.2,"{'A':0,'C':0}","{'sodium':1139,'potassium':131,'iron':1.37,'zinc':1.7}","frida_dtu","1104",true
