id,name,category,description,calories,protein,carbs,fat,fiber,vitamins,minerals,source,frida_id,is_active
frida-538,"Rhubarb, frozen",andre,"Rhubarb, frozen fra Frida DTU database",25.9,0.9,1.86,0.3,,"{""A"":19.67,""D"":0,""E"":0.35,""B1"":0.03,""B2"":0,""B3"":0.25,""Folate"":9,""C"":13}","{""sodium"":3,""potassium"":280,""calcium"":120,""magnesium"":12,""iron"":0.3,""zinc"":0.23,""selenium"":0.37,""phosphor"":24}",frida_dtu,538,true
frida-540,"Gherkin cucumber, raw",andre,"Gherkin cucumber, raw fra Frida DTU database",16.7,1.2,1.8,0.1,,"{""A"":23,""D"":0,""B1"":0.01,""B2"":0.05,""B3"":0.2,""Folate"":18,""C"":11}","{""sodium"":2,""potassium"":230,""calcium"":32,""magnesium"":15,""iron"":0.3,""zinc"":0.2,""selenium"":0,""phosphor"":40}",frida_dtu,540,true
frida-541,"Lemon sole, raw",andre,"Lemon sole, raw fra Frida DTU database",72,16,,0.7,,"{""A"":0,""D"":0,""E"":0,""B1"":0.09,""B2"":0.08,""B3"":3.5,""Folate"":5,""C"":0}","{""sodium"":95,""potassium"":230,""calcium"":17,""magnesium"":17,""iron"":0.5,""selenium"":75.3,""phosphor"":200}",frida_dtu,541,true
frida-542,"Cucumber, large, pickled",andre,"Cucumber, large, pickled fra Frida DTU database",75.5,1,12.7,0.5,,"{""A"":1.17,""D"":0,""E"":0.1,""B1"":0.01,""B2"":0.02,""B3"":0.04,""Folate"":5,""C"":4}","{""sodium"":291,""potassium"":99,""calcium"":15,""magnesium"":7,""iron"":0.55,""zinc"":0.18,""selenium"":0.03,""phosphor"":15}",frida_dtu,542,true
frida-544,"Chicory, raw",andre,"Chicory, raw fra Frida DTU database",18.77,1.14,2,0.17,,"{""A"":2.5,""D"":0,""E"":0,""B1"":0,""B2"":0.035,""B3"":0.25,""Folate"":33,""C"":4}","{""sodium"":6,""potassium"":212,""calcium"":20,""magnesium"":10,""iron"":0.4,""zinc"":0.2,""selenium"":1,""phosphor"":31}",frida_dtu,544,true
frida-546,"Dab, raw",andre,"Dab, raw fra Frida DTU database",75.4,16.6,,1,,"{""A"":14.4,""D"":1.5,""E"":0.4,""B1"":0.103,""B2"":0.084,""B3"":2.3,""Folate"":2.5,""C"":1}","{""sodium"":75,""potassium"":350,""calcium"":27,""magnesium"":24,""iron"":0.3,""zinc"":0.46,""selenium"":16,""phosphor"":182}",frida_dtu,546,true
frida-547,"Kidney, calf, raw",andre,"Kidney, calf, raw fra Frida DTU database",95.2,16.4,0.2,1.6,,"{""A"":91.33,""D"":1,""E"":0.2,""B1"":0.375,""B2"":1.9,""B3"":6,""Folate"":63,""C"":14}","{""sodium"":192,""potassium"":223,""calcium"":9,""magnesium"":15,""iron"":6.8,""zinc"":1.7,""selenium"":120.45,""phosphor"":245}",frida_dtu,547,true
frida-548,"Cod, fillet, breaded, raw",fisk,"Cod, fillet, breaded, raw fra Frida DTU database",113.16,13.68,12.1,0.8,,"{""D"":0.8,""B1"":0.17,""B2"":0.07,""B3"":1.2,""C"":0}","{""sodium"":134,""potassium"":305,""calcium"":11,""magnesium"":27,""iron"":0.67,""zinc"":0.4,""selenium"":29,""phosphor"":167}",frida_dtu,548,true
frida-549,"Blue whiting, fillet, raw",andre,"Blue whiting, fillet, raw fra Frida DTU database",77.2,17.5,,0.8,,"{""D"":1.4,""B1"":0.08,""B2"":0.05,""B3"":1.3,""C"":0}","{""sodium"":51,""calcium"":24,""iron"":1,""zinc"":0.4,""selenium"":23}",frida_dtu,549,true
frida-550,"Liver, pig, in cream sauce, frozen",mejeriprodukter,"Liver, pig, in cream sauce, frozen fra Frida DTU database",123.8,11.9,6.9,5.4,,"{""A"":4560.67,""B1"":0.12,""B2"":2,""B3"":8.1}","{""sodium"":415,""calcium"":24,""iron"":11.7}",frida_dtu,550,true
frida-551,"Pastry, average values",andre,"Pastry, average values fra Frida DTU database",470.58,6.05,53.67,26,,"{""A"":270,""D"":0.8,""E"":2.9,""B1"":0.1,""B2"":0.1,""B3"":1.4,""Folate"":6,""C"":0}","{""sodium"":163,""potassium"":169,""calcium"":24,""magnesium"":22,""iron"":2,""zinc"":1,""selenium"":6.1,""phosphor"":92}",frida_dtu,551,true
frida-553,"Whiting, raw",andre,"Whiting, raw fra Frida DTU database",78.2,18.2,,0.6,,"{""A"":3,""D"":0.7,""E"":0.23,""B1"":0.05,""B2"":0.05,""B3"":2,""Folate"":12,""C"":0}","{""sodium"":50,""potassium"":370,""calcium"":50,""magnesium"":24,""iron"":0.3,""zinc"":0.5,""selenium"":29.8,""phosphor"":183}",frida_dtu,553,true
frida-556,"Salt, sea salt (no iodine fortification)",andre,"Salt, sea salt (no iodine fortification) fra Frida DTU database",,,,,,"{""A"":0,""D"":0,""E"":0,""B1"":0,""B2"":0,""B3"":0,""Folate"":0,""C"":0}","{""sodium"":37600,""potassium"":56,""calcium"":51,""magnesium"":37,""iron"":3,""zinc"":0.08,""selenium"":0,""phosphor"":1}",frida_dtu,556,true
frida-558,"Oat Bran, Danish",andre,"Oat Bran, Danish fra Frida DTU database",366.59,17.3,50.75,7.03,,"{""A"":0,""D"":0,""E"":1.01,""B1"":1.17,""B2"":0.22,""B3"":0.93,""Folate"":52}","{""sodium"":4,""potassium"":566,""calcium"":58,""magnesium"":235,""iron"":5,""zinc"":3.11,""selenium"":45.2,""phosphor"":734}",frida_dtu,558,true
frida-559,"Carrot, raw",grøntsager,"Carrot, raw fra Frida DTU database",29.31,0.25,4.4,0.05,2.24,"{""A"":1048.06,""D"":0,""E"":0.33,""B1"":0.008,""B2"":0.026,""B3"":0.28,""Folate"":15,""C"":2.47}","{""sodium"":38,""potassium"":233,""calcium"":30,""magnesium"":9,""iron"":0.21,""zinc"":0.24,""selenium"":0,""phosphor"":19}",frida_dtu,559,true
frida-560,"Mandarin orange, raw",frugt,"Mandarin orange, raw fra Frida DTU database",47.38,0.8,8.31,,,"{""A"":15.83,""D"":0,""E"":0.59,""B1"":0.159,""B2"":0.017,""B3"":0.31,""Folate"":19,""C"":36.96}","{""sodium"":1,""potassium"":154,""calcium"":26,""magnesium"":10,""iron"":0.08,""zinc"":0.05,""selenium"":0.05,""phosphor"":19}",frida_dtu,560,true
frida-561,"Perch, raw",andre,"Perch, raw fra Frida DTU database",77.3,16.4,,1.3,,"{""A"":0,""D"":0.8,""E"":1.2,""B1"":0.07,""B2"":0.07,""B3"":4,""C"":0}","{""sodium"":54,""potassium"":330,""calcium"":110,""magnesium"":26,""iron"":0.6,""zinc"":0.52,""selenium"":24,""phosphor"":240}",frida_dtu,561,true
frida-562,"Cod, fillet, boiled",fisk,"Cod, fillet, boiled fra Frida DTU database",75.27,17.51,,0.58,,"{""D"":0,""E"":0,""B1"":0.01,""B2"":0.03,""B3"":0.8,""C"":0}","{""sodium"":103,""selenium"":30}",frida_dtu,562,true
frida-564,"Wolffish (catfish), raw",fisk,"Wolffish (catfish), raw fra Frida DTU database",96.7,16.1,,3,,"{""A"":18,""D"":1.3,""E"":2.4,""B1"":0.18,""B2"":0.045,""B3"":2.5,""Folate"":1,""C"":0}","{""sodium"":105,""potassium"":282,""calcium"":35,""magnesium"":25,""iron"":1,""zinc"":0.9,""selenium"":57.5,""phosphor"":180}",frida_dtu,564,true
frida-566,"Heart, veal, raw",andre,"Heart, veal, raw fra Frida DTU database",106.1,14.9,1.8,3.7,,"{""A"":6,""D"":1,""E"":0.8,""B1"":0.345,""B2"":0.67,""B3"":6,""Folate"":20,""C"":5}","{""sodium"":104,""potassium"":261,""calcium"":4,""magnesium"":22,""iron"":3.6,""zinc"":1.4,""selenium"":14,""phosphor"":215}",frida_dtu,566,true
frida-569,"Kidney, ox, raw",andre,"Kidney, ox, raw fra Frida DTU database",106,15.6,0.9,2.8,,"{""A"":87,""D"":1,""E"":0.2,""B1"":0.44,""B2"":1.9,""B3"":6.4,""Folate"":63,""C"":15}","{""sodium"":195,""potassium"":210,""calcium"":9,""magnesium"":15,""iron"":6.9,""zinc"":1.7,""selenium"":122.7,""phosphor"":229}",frida_dtu,569,true
frida-570,"Torsk, tusk, raw",fisk,"Torsk, tusk, raw fra Frida DTU database",78.7,19,,0.3,,"{""A"":3,""D"":0,""E"":0.3,""B1"":0.05,""B2"":0.15,""B3"":3,""Folate"":2,""C"":0}","{""sodium"":118,""potassium"":294,""calcium"":20,""magnesium"":23,""iron"":0.7,""zinc"":0.4,""selenium"":38,""phosphor"":170}",frida_dtu,570,true
frida-571,"Cod, fillet, smoked, with skin",fisk,"Cod, fillet, smoked, with skin fra Frida DTU database",78.7,19,,0.3,,"{""A"":0,""D"":1,""B1"":0.05,""B2"":0.05,""B3"":2.5,""C"":0}","{""sodium"":500,""calcium"":20,""iron"":0.6,""zinc"":0.3,""selenium"":28}",frida_dtu,571,true
frida-572,"Prickly pear, Indian fig, raw",frugt,"Prickly pear, Indian fig, raw fra Frida DTU database",38.59,0.73,9.7,0.51,,"{""A"":5,""D"":0,""B1"":0.014,""B2"":0.06,""B3"":0.46}","{""sodium"":5,""potassium"":220,""calcium"":56,""magnesium"":85,""iron"":0.3,""phosphor"":24}",frida_dtu,572,true
frida-573,"Cabbage, Chinese, raw",grøntsager,"Cabbage, Chinese, raw fra Frida DTU database",17,1.26,1.92,0.17,,"{""A"":120,""D"":0,""E"":0.12,""B1"":0.04,""B2"":0.05,""B3"":0.4,""Folate"":42,""C"":26}","{""sodium"":9,""potassium"":238,""calcium"":30,""magnesium"":13,""iron"":0.31,""zinc"":0.11,""selenium"":0.29,""phosphor"":40}",frida_dtu,573,true
frida-574,"Kidney, pig, raw",andre,"Kidney, pig, raw fra Frida DTU database",97.92,16,1.1,3,,"{""A"":151.67,""D"":1,""E"":0.2,""B1"":0.29,""B2"":1.65,""B3"":8.21,""Folate"":5,""C"":13.3}","{""sodium"":160,""potassium"":244,""calcium"":7,""magnesium"":18,""iron"":3.3,""zinc"":2.59,""selenium"":182.23,""phosphor"":238}",frida_dtu,574,true
frida-575,"Norway pout, flesh, raw",andre,"Norway pout, flesh, raw fra Frida DTU database",79.4,17.6,,1,,"{""B1"":0.1,""B2"":0.09,""B3"":0.9,""C"":0}","{""sodium"":76}",frida_dtu,575,true
frida-577,"Pastry, frangipani pastry",andre,"Pastry, frangipani pastry fra Frida DTU database",476.7,5.7,49.2,27.9,,"{""B3"":1.15}","{""sodium"":132,""potassium"":89,""iron"":1.91}",frida_dtu,577,true
frida-578,"Figs, raw",andre,"Figs, raw fra Frida DTU database",76.62,0.75,11.5,0.3,,"{""A"":12.33,""D"":0,""E"":0.1,""B1"":0.06,""B2"":0.05,""B3"":0.4,""Folate"":9,""C"":2}","{""sodium"":1,""potassium"":232,""calcium"":43,""magnesium"":17,""iron"":0.37,""zinc"":0.15,""selenium"":2,""phosphor"":31}",frida_dtu,578,true
frida-579,"Carambola, raw",andre,"Carambola, raw fra Frida DTU database",33.37,1.04,6.83,0.33,,"{""A"":65.83,""D"":0,""B1"":0.014,""B2"":0.016,""B3"":0.37,""C"":34.4}","{""sodium"":2,""potassium"":133,""calcium"":3,""magnesium"":10,""iron"":0.08,""zinc"":0.12,""selenium"":1,""phosphor"":12}",frida_dtu,579,true
frida-581,"Turbot, raw",andre,"Turbot, raw fra Frida DTU database",89.91,16.4,,1.42,,"{""A"":11.7,""D"":2.04,""E"":0.8,""B1"":0.036,""B2"":0.08,""B3"":6.1,""Folate"":16,""C"":1.7}","{""sodium"":70,""potassium"":330,""calcium"":49,""magnesium"":23,""iron"":0.25,""zinc"":0.2,""selenium"":25,""phosphor"":203}",frida_dtu,581,true
frida-582,"Haddock, raw",andre,"Haddock, raw fra Frida DTU database",76.88,17.93,,0.57,,"{""A"":0,""D"":0,""E"":0,""B1"":0.07,""B2"":0.1,""B3"":4,""Folate"":5,""C"":0}","{""sodium"":120,""potassium"":300,""calcium"":18,""magnesium"":23,""iron"":0.6,""zinc"":0.3,""selenium"":44.5,""phosphor"":170}",frida_dtu,582,true
frida-583,"Pork, liver paste, Danish, low fat",kød,"Pork, liver paste, Danish, low fat fra Frida DTU database",150.58,10,12.42,6.7,,"{""A"":3750,""D"":0,""E"":0.72,""B1"":0.147,""B2"":1.01,""B3"":5,""Folate"":83,""C"":6.4}","{""sodium"":802,""potassium"":224,""calcium"":50,""magnesium"":18,""iron"":5.17,""zinc"":2.4,""selenium"":15,""phosphor"":182}",frida_dtu,583,true
frida-584,"Flounder, raw",andre,"Flounder, raw fra Frida DTU database",85.83,17.91,,1.58,,"{""A"":9,""D"":0.8,""E"":1,""B1"":0.22,""B2"":0.21,""B3"":3,""Folate"":5,""C"":1}","{""sodium"":65,""potassium"":394,""calcium"":35,""magnesium"":27,""iron"":0.3,""zinc"":0.78,""selenium"":20.44,""phosphor"":182}",frida_dtu,584,true
frida-585,"Endive (escarole), raw",andre,"Endive (escarole), raw fra Frida DTU database",14,1.25,1.1,0.2,,"{""A"":205,""D"":0,""B1"":0.08,""B2"":0.075,""B3"":0.4,""Folate"":142,""C"":6.5}","{""sodium"":22,""potassium"":314,""calcium"":52,""magnesium"":15,""iron"":0.83,""zinc"":0.79,""selenium"":0,""phosphor"":28}",frida_dtu,585,true
frida-587,"Pollack, raw",andre,"Pollack, raw fra Frida DTU database",71.16,17.38,,0.18,,"{""A"":0,""D"":0,""E"":0.68,""B1"":0.023,""B2"":0.054,""B3"":1.04,""C"":0.46}","{""sodium"":63,""potassium"":368,""calcium"":10,""magnesium"":27,""iron"":0.2,""zinc"":0.26,""selenium"":27.5,""phosphor"":193}",frida_dtu,587,true
frida-588,"Plain cake, frangipani cake",andre,"Plain cake, frangipani cake fra Frida DTU database",430,5,58.5,19,,"{""A"":177,""D"":0.6,""E"":3.3,""B1"":0.1,""B2"":0.1,""B3"":1.8,""Folate"":14,""C"":0}","{""sodium"":180,""potassium"":139,""calcium"":108,""magnesium"":29,""iron"":0.9,""zinc"":0.7,""selenium"":5.23,""phosphor"":157}",frida_dtu,588,true
frida-589,"Caviar, Danish (roe, lump-sucker)",andre,"Caviar, Danish (roe, lump-sucker) fra Frida DTU database",105.98,13.27,,5.7,,"{""A"":9,""D"":3.8,""E"":10.25,""B1"":0.765,""B2"":0.655,""B3"":1.15,""Folate"":22,""C"":10}","{""sodium"":2158,""potassium"":77,""calcium"":20,""magnesium"":4,""iron"":0.54,""zinc"":1.18,""selenium"":52,""phosphor"":125}",frida_dtu,589,true
frida-590,"Pizza Napolitana, frozen",andre,"Pizza Napolitana, frozen fra Frida DTU database",181.1,8.6,21.9,6.1,,"{""B1"":0.22,""B2"":0.14,""B3"":0.57}","{""sodium"":385,""potassium"":165,""calcium"":140,""magnesium"":18,""iron"":1.8,""zinc"":1.15}",frida_dtu,590,true
frida-591,"Lettuce, looseleaf, raw",grøntsager,"Lettuce, looseleaf, raw fra Frida DTU database",15.39,1.36,1.6,0.15,,"{""A"":190,""D"":0,""B1"":0,""B2"":0.08,""B3"":0.38,""C"":18}","{""sodium"":28,""potassium"":194,""calcium"":36,""magnesium"":13,""iron"":0.86,""zinc"":0.18,""selenium"":0,""phosphor"":29}",frida_dtu,591,true
frida-592,"Split peas, dry, raw",bælgfrugter,"Split peas, dry, raw fra Frida DTU database",347.3,22,41.77,2.1,,"{""A"":2.5,""D"":0,""E"":0,""B1"":0.82,""B2"":0.18,""B3"":2.5,""Folate"":21,""C"":1}","{""sodium"":26,""potassium"":1115,""calcium"":38,""magnesium"":82,""iron"":5.5,""zinc"":3.8,""selenium"":14,""phosphor"":407}",frida_dtu,592,true
frida-593,"Persimmon, kaki fruit, raw",frugt,"Persimmon, kaki fruit, raw fra Frida DTU database",87.06,0.66,15.22,0.3,,"{""A"":69.96,""D"":0,""E"":1.8,""B1"":0.03,""B2"":0.02,""B3"":0.1,""Folate"":8,""C"":25}","{""sodium"":10,""potassium"":208,""calcium"":18,""magnesium"":11,""iron"":0.15,""zinc"":0.05,""selenium"":1,""phosphor"":17}",frida_dtu,593,true
frida-594,"Ling, fillet, raw",andre,"Ling, fillet, raw fra Frida DTU database",80,20,,0.2,,"{""A"":3,""D"":0,""B1"":0.01,""B2"":0.03,""B3"":1.2,""C"":0}","{""sodium"":72,""calcium"":20,""iron"":0.7,""zinc"":0.4,""selenium"":42.4}",frida_dtu,594,true
frida-595,"Sole, raw",andre,"Sole, raw fra Frida DTU database",85.1,18.7,,1.1,,"{""A"":0,""D"":8,""E"":1.02,""B1"":0.072,""B2"":0.076,""B3"":3.5,""Folate"":5,""C"":1.7}","{""sodium"":120,""potassium"":351,""calcium"":29,""magnesium"":25,""iron"":0.6,""zinc"":0.08,""selenium"":25.5,""phosphor"":271}",frida_dtu,595,true
frida-596,"Tomato, peeled, canned",grøntsager,"Tomato, peeled, canned fra Frida DTU database",21,1,2.3,,,"{""A"":58.67,""D"":0,""E"":0.74,""B1"":0.045,""B2"":0.055,""B3"":0.58,""Folate"":4,""C"":11.3}","{""sodium"":143,""potassium"":188,""calcium"":31,""magnesium"":11,""iron"":0.97,""zinc"":0.3,""selenium"":0.1,""phosphor"":19}",frida_dtu,596,true
frida-597,"Meat balls, average values",kød,"Meat balls, average values fra Frida DTU database",145,9,6,10,,"{""A"":0,""D"":0.5,""E"":0.5,""B1"":0.16,""B2"":0.18,""B3"":3.5,""Folate"":7.7,""C"":0}","{""sodium"":590,""potassium"":140,""calcium"":28,""magnesium"":22,""iron"":1.15,""zinc"":1.3,""selenium"":6.4,""phosphor"":161}",frida_dtu,597,true
frida-598,"Fish balls, fried",fisk,"Fish balls, fried fra Frida DTU database",153.08,13.73,9.2,6.73,,"{""A"":0,""D"":0,""E"":1.39,""B1"":0.071,""B2"":0.115,""B3"":1.3,""C"":0}","{""sodium"":545,""potassium"":277,""calcium"":50,""magnesium"":24,""iron"":0.42,""zinc"":0.49,""selenium"":17,""phosphor"":153}",frida_dtu,598,true
frida-599,"Endive (frisee), raw",kornprodukter,"Endive (frisee), raw fra Frida DTU database",18.4,1.3,1.6,,,"{""A"":205,""D"":0,""E"":0.6,""B1"":0.08,""B2"":0.075,""B3"":0.4,""Folate"":142,""C"":13}","{""sodium"":22,""potassium"":314,""calcium"":52,""magnesium"":15,""iron"":0.8,""zinc"":0.79,""selenium"":0,""phosphor"":28}",frida_dtu,599,true
frida-600,"Lettuce, Cos or romaine, raw",grøntsager,"Lettuce, Cos or romaine, raw fra Frida DTU database",17.42,1.22,1.39,0.03,1.54,"{""A"":118.53,""D"":0,""E"":0.29,""B1"":0.059,""B2"":0.058,""B3"":0.31,""Folate"":113.96,""C"":10.68}","{""sodium"":10,""potassium"":259,""calcium"":25,""magnesium"":11,""iron"":0.48,""zinc"":0.24,""selenium"":0.13,""phosphor"":29}",frida_dtu,600,true
frida-601,"Pikeperch, raw",andre,"Pikeperch, raw fra Frida DTU database",86.7,19.2,0.5,0.7,,"{""A"":0,""D"":0.7,""E"":1.35,""B1"":0.16,""B2"":0.25,""B3"":2.31,""C"":1}","{""sodium"":57,""potassium"":340,""calcium"":54,""magnesium"":29,""iron"":0.3,""zinc"":0.4,""selenium"":20,""phosphor"":220}",frida_dtu,601,true
frida-602,"Potatoes, mashed, instant powder without dry milk",grøntsager,"Potatoes, mashed, instant powder without dry milk fra Frida DTU database",349.98,8,70.6,0.54,,"{""A"":0,""D"":0,""B1"":0,""B2"":0,""B3"":4,""Folate"":30,""C"":37}","{""sodium"":81,""potassium"":1171,""calcium"":70,""magnesium"":75,""iron"":3.3,""zinc"":1.4,""selenium"":0.5,""phosphor"":290}",frida_dtu,602,true
frida-603,"Redfish, ocean perch, raw",fisk,"Redfish, ocean perch, raw fra Frida DTU database",83.7,18.9,,0.9,,"{""A"":0,""D"":0,""E"":0.9,""B1"":0.05,""B2"":0.05,""B3"":1.2,""C"":0}","{""sodium"":113,""potassium"":323,""calcium"":23,""iron"":0.77,""selenium"":56.3,""phosphor"":175}",frida_dtu,603,true
frida-604,"Spring roll with minced beef and white cabbage, deepfried, fast food",grøntsager,"Spring roll with minced beef and white cabbage, deepfried, fast food fra Frida DTU database",203.43,6.14,18,9.81,,"{""B1"":0.071,""B2"":0.052}","{""sodium"":571,""potassium"":206,""calcium"":33,""magnesium"":17,""iron"":0.77,""zinc"":0.73,""phosphor"":74}",frida_dtu,604,true
frida-606,"Carrot, raw",grøntsager,"Carrot, raw fra Frida DTU database",33.16,0.38,3.75,,2.65,"{""A"":1135.83,""D"":0,""E"":0.21,""B1"":0.009,""B2"":0.034,""B3"":0.41,""Folate"":15,""C"":2.5}","{""sodium"":49,""potassium"":260,""calcium"":32,""magnesium"":14,""iron"":0.2,""zinc"":0.14,""selenium"":0.35,""phosphor"":33}",frida_dtu,606,true
frida-607,"Cod, liver, smoked",fisk,"Cod, liver, smoked fra Frida DTU database",623.8,5.1,1,66.6,,"{""A"":5100,""D"":100,""E"":20,""B1"":0.1,""B2"":0.65,""B3"":2.5,""Folate"":300,""C"":4}","{""sodium"":589,""potassium"":130,""calcium"":10,""magnesium"":8,""iron"":4,""zinc"":1.94,""selenium"":63.5,""phosphor"":100}",frida_dtu,607,true
